Date,SPY,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ,SHY
2007-05-21,-0.0005235780184151828,-0.004605192295984661,0.001813314420340939,0.0013386149740131081,0.0029905363825231124,0.001315491745960129,0.0009452183936091707,0.002289400695425492,0.009831106327066852,0.004023694941238887,0.00024947103449690644
2007-05-22,-0.0007870928705642211,0.0008750768191596592,0.00015724864389765614,-0.002795677058936019,-0.005161224510581763,-0.003191444503182206,9.398335135180069e-05,-0.007157015894746599,-0.01440807971069158,0.014829950473467912,0.0002496062875507743
2007-05-23,0.00013097735272160627,0.005122395667859214,-0.001573711090006702,-0.0019491881608801886,-0.0028815349308334293,-0.0009411248629361824,-0.0007545149141698904,0.0052147850183958955,0.004740991688975571,-0.007635924871393529,-0.00024954399979937314
2007-05-24,-0.0090521083667926,-0.009571004666957705,-0.02403454246386172,0.0013437176333188638,0.0009244725432451251,0.0012246452443702704,0.0002834376922682402,-0.012053721460052347,-0.005505242234721597,-0.01671470445183043,0.00037487020242665814
2007-05-25,0.004170247698722873,0.006400451137874352,0.015340923681041785,-0.0010983053891060468,-0.002309881662300506,-0.0006581914426760926,0.0014159590517839327,0.002934400639478696,0.012257899406201478,0.005666240300550962,0.000623979280966358
2007-05-29,0.003625569496059855,0.001246931787896477,-0.0034195124679192723,-0.0020748704464811363,-0.00011564989342038867,-0.0019783819980609962,-0.003959976976109059,0.002001805490156272,-0.021875007740130514,0.03568543100734267,-0.0009980862232602528
2007-05-30,0.008145432903653438,0.004234773542372006,0.01021380484688561,0.000978515068552177,0.0020842505287150814,0.0007555439608211145,0.002272060614209259,-0.005378799381628552,0.009584694800103488,0.026813151435546745,0.000749345458195716
2007-05-31,-0.0010428415228310728,0.004961092185207017,0.0028438952068274848,-0.00036678194027417454,-0.0018491496107287952,-0.0008493737637070842,-0.0016059891945886529,0.012669957962885725,0.009098056177417435,-0.004036642889234665,-0.0006243377675215767
2007-06-01,0.004957466631416496,0.0065408163206082115,0.024968234211996565,-0.004307863355923147,-0.005253452798380076,-0.0038326637477454906,-0.0001327048652092211,0.013732095106908648,0.007447994988333928,0.0013932600776058734,-0.0005139590663755245
2007-06-04,0.0001297068772287968,0.0026973674780763623,-0.004456858441487466,0.0016019151624460104,0.004556875338587174,0.0016187672759711003,0.0008552304684357193,0.0015050943775820613,0.008949372964556224,0.004047685163552472,0.0003767942174137673
2007-06-05,-0.003958711581343088,-0.005135980626269743,-0.0034736571536293503,-0.0031990836171432724,-0.006281413747955655,-0.003232149603050627,-0.0014249554634817585,-0.0025548266697670297,-0.0038565419293650205,-0.01587275724235082,-0.0008777143880256411
2007-06-06,-0.010749791628831273,-0.014380451867167188,-0.02517416806750028,0.0004928085834248197,-0.0004671698982394723,0.0008584243587979046,-0.0012378698536361643,0.0006026957039624303,-0.00038694722279908333,-0.006784497937305289,0.0012548097967663985
2007-06-07,-0.01804484186887545,-0.017084381414843253,-0.015415035680125144,-0.009995628279499846,-0.01791612127331943,-0.010670698478884688,-0.004670143408786243,-0.017316691198061895,0.005034807806698849,-0.0314471925355817,-0.001128676786527616
2007-06-08,0.013010734250095801,0.010911043956404631,0.017674126608186125,0.0018702240186998509,-0.0008345064961429172,0.00048140081995073913,-0.0026806210758516524,-0.015936268487339866,-0.017726490169788,0.011975832355895388,0.00037673854562325637
2007-06-11,0.0017217786522409906,0.003388508851211336,0.008564364534441982,-0.0026133648974731027,-0.002863519716186258,-0.003080889122145547,-0.002112337486052329,0.007474240398867016,0.019223359791445516,-0.014990219758366785,0.00012544442226025687
2007-06-12,-0.010905601760437644,-0.01776121229152061,-0.017376692445648656,-0.00711105453817773,-0.014481314960414715,-0.005407191073487971,-0.005100295993703208,-0.009273547178079045,-0.002694437597166921,-0.017354365206903144,-0.000876683978898174
2007-06-13,0.014968364897220976,0.01298870405380681,0.020004625638023965,0.003266730582133004,0.011901151670634436,0.004368690753460136,0.0017412786393957713,0.0067082732513541465,0.012736265432476523,0.02214385865341617,0.00025028669622750854
2007-06-14,0.0063854109888092925,0.007416701983490759,0.015690031437566532,0.0002500375325074078,-0.002520564393792002,-0.00029050685065434845,0.0007724428096498315,0.0010847620664558022,0.00952754114153298,-0.010765270696307394,0.0
2007-06-15,0.005690476210733708,0.008110909768444863,0.022785391261856303,0.004382931342623131,0.006858053989644786,0.003965437645664371,-0.0001932169901899261,0.0038699691316579354,0.006040093411695313,0.011016785042759158,0.0013805806621463024
2007-06-18,-0.001176155327797468,0.0055699773571800115,0.0009059580483885554,-0.0004989149536132054,-0.002032046373361296,-9.663578367402614e-05,0.0005792221669447262,0.0015419965531842106,0.0,-0.01541549500913486,0.0
2007-06-19,0.002485165519124255,0.0009847847123172215,0.0011314225391303445,0.004864382565036074,0.009339714323410409,0.00645287889198598,0.0012530237064349858,0.008160222226242242,-0.009756091113130028,0.001889816929761201,0.0017538906759899664
2007-06-20,-0.013896691494265534,-0.01180537729561515,-0.008515779846051785,-0.0032269949417286226,-0.00806652341942704,-0.004784450447701483,-0.008860478415449902,-0.011759380467096459,0.0011367421418717605,-0.03004200934209056,-0.001001115919477047
2007-06-21,0.005558100586740666,0.009084106680043558,0.012465705912990233,-0.0012454695967066831,-0.004783952933099744,-0.002596352617043274,0.001846276818308512,-0.0023180579199683082,-0.004541983480932821,0.005556228710496658,0.0003763781521588516
2007-06-22,-0.009409126295821135,-0.013811496683210911,-0.013213133883041572,0.002992946279251729,0.006489574987220248,0.0026995399359253103,0.0019405512941619296,0.0034077018126195124,-0.0022815321974098968,-0.003729494697312652,0.0013767300227103263
2007-06-25,-0.0047825807715036195,-0.0002502739865857251,-0.0076079686805138325,0.003230815830540301,0.005491296544257951,0.0011540293430021276,-0.0058086301560063,-0.005402878677314038,-0.003810980657630858,-0.016395800053677134,0.0008742938446353321
2007-06-26,-0.010278580953845484,-0.005003203367805131,-0.00873998410390453,0.00024813303820736543,0.00023766052160745232,-0.00019180814251773537,0.002920434753579837,-0.012571804585665092,-0.011476499696341347,-0.0038533978711943195,-0.0006240343925110192
2007-06-27,0.01422896608978741,0.0071655288427674435,0.014230661071866768,-0.00012456743199684706,0.0009494394204903056,0.0,-0.0034948730575036224,0.0007859043995597226,-0.001548098476294446,0.025644678456501202,-0.00012538345784740557
2007-06-28,-0.00013295609105357098,0.0007489131702640428,0.00022870025437149444,-0.0006189645637469932,-0.0002368094224126649,-0.0010571519801320095,-0.005261119786572288,0.009266593124749312,-0.0031006335071948055,-0.005168024953557837,-0.0002503390240019554
2007-06-29,0.0003322550234554633,0.00735817329204469,0.003507059108772026,0.005206535960033287,0.010319674088669739,0.005673056712736324,-0.0028402455653758762,0.00015553231409404233,-0.0007777519480778317,-0.0037910586161036264,0.002000588230699485
2007-07-02,0.00904100652316342,0.014485661568191643,0.020284106303293692,0.0015227307855527616,0.005256681049838674,-0.0024780114382275675,0.00783566016016457,0.011669519825327601,0.006225762000665158,0.02311462608360837,0.0006507271486131394
2007-07-03,0.00362291690631511,0.004759689781376419,0.007967051353315435,-0.002966460176957786,-0.006096560347273794,0.0001925931728143926,-0.001863308232479266,-0.004306348719670949,0.001160039710518701,-0.0027552141464460833,-0.000375165300869007
2007-07-05,-0.0010496789723545286,-0.004980079112319125,0.004432397628675755,-0.0055789740885274774,-0.011207472077815028,-0.006449513455462408,-0.003634271573155212,-0.00494284376557419,0.009269927450454185,0.015057547636696533,-0.0013760787185395085
2007-07-06,0.005256675369289532,0.007202213431162674,0.0171360285619655,-0.002368817750064811,-0.004054893992274877,-0.0019384475725618966,0.0010850731132017177,0.008382504360077148,0.008419416353260267,-0.0012246300857002845,-0.00012630179873829306
2007-07-09,0.0007844944782762209,0.002423741231790899,0.009688919167188281,0.0036239520213943166,0.0035930498529836985,0.002038411508386462,0.003052213487290345,0.006465489145083714,-0.002276846819820655,-0.0006818921015530055,0.0007523317463600243
2007-07-10,-0.014239597031929452,-0.012211167773284903,-0.01969312219575292,0.006848819126890504,0.016948627415969364,0.006879028173426116,-0.0026504725758322856,0.003517946873599298,0.00722693001524366,-0.025361291392677288,0.0018796447988411735
2007-07-11,0.007090612801758489,0.009424732684667703,0.008255120828016826,-0.00346362603444772,-0.010328408515114407,-0.004522468745830954,-0.007480876553775273,-0.0025910405024214267,0.002265934910110623,-0.001958541479953224,-0.0005006078529300462
2007-07-12,0.01579066239343696,0.013944208826677906,0.02195296278650627,-0.002854076065739841,-0.003438578327786157,-0.003963078111422269,0.0029751541624742917,0.008862991748502358,0.002637673057199308,0.012896056680716361,-0.0006256641955548758
2007-07-13,0.0029790993335767624,-0.000717245532902866,0.01240681145982414,0.002239713846946101,0.0027371216236835583,0.004366750593624236,0.004153288955020873,0.00015150161676835694,0.001503125303921271,0.009549043790001877,0.0005011721521430701
2007-07-16,-0.0001292049629758596,-0.002273805590747635,-0.009803767444031886,0.0039743409744412705,0.009612996218975267,0.0026090913835974394,0.00039365110331446296,-0.00318035875139977,-0.017636095589654288,-0.008361846303721054,0.0010011876667241904
2007-07-17,-0.0005165381419960369,-0.0033586055432746065,-0.0007777610728568751,-0.0021022621416479925,-0.002116853900465676,-0.002119361483824078,0.0011810980195567922,-0.0010635019013791602,-0.006111525038585586,-0.003594675365474864,-0.000625377987832576
2007-07-18,-0.0018092013621451297,-0.003490240667719857,-0.012244300781309447,0.0035945329302764506,0.003770349232057768,0.002896232559262968,-0.007471746983082284,0.013231980936608823,0.011529516310865295,-0.0022198834842058757,0.001499975104011897
2007-07-19,0.0038840764184369103,0.0056762410991013645,0.009959955815582955,-0.00012394508998658793,-0.00023464144670604092,-0.0021176523277977033,0.0010892964936635163,0.005854088465471419,0.0034194751260934186,0.0037550914649824296,-0.00012380351578467064
2007-07-20,-0.010124719531023674,-0.010327467869472473,-0.006882230702566439,0.004940838873515707,0.009038662382205631,0.0027976796201467646,-0.00257263993902368,0.008506188280152926,-0.0003787160680539525,-0.017454540660182483,0.0016242157513643996
2007-07-23,0.003062177235643615,0.006067193798338311,0.02893246475353295,-0.0003690769936952609,-0.001629271742628613,-0.001154584606005149,-0.002182388280735248,-0.0016277094905465805,-0.0045454250285523745,-0.017340923774986083,-0.0007486883927857457
2007-07-24,-0.017340645862171655,-0.015076795991233127,-0.034228570686359094,0.0027054109270001625,0.003728853572533497,-0.0012520020137353205,-0.005767205084816651,0.0,-0.007610270643896855,-0.020229567172286078,0.0009983027808202483
2007-07-25,0.0020483814298912773,-0.0026941468659706924,0.0057511836392953875,0.001348381597534809,0.001974070010733131,0.0007713218734810567,-0.00949984386294711,-0.008448194523662078,0.008818795084036823,-0.010835827864254188,0.0007481760274539173
2007-07-26,-0.02367916935634895,-0.033275803140981886,-0.050964976998076006,0.007960237633502842,0.008341096581988783,-0.00212077127274235,-0.01413404437644028,-0.018684603460232596,-0.010642124629618332,-0.018356859544643722,0.0023664101144089678
2007-07-27,-0.019659477382783064,-0.01384524665931075,-0.01295445816188312,0.0019434160769369324,0.002873136044553526,-0.0036704724535870925,-0.016692302410609483,-0.0036557175657478957,0.009604224292478536,-0.0331774705429525,0.0011198827858185378
2007-07-30,0.015643208423163024,0.01777435141439021,0.03273521374337296,-0.0025465452582833503,-0.0028649047833563257,0.0015511188609809157,0.009684896715346891,0.00550363798810749,-0.01141536128522902,0.01934145823562039,-0.0012426047838141052
2007-07-31,-0.011263608326230745,-0.0012653945496464702,-0.02046670586030319,0.004133645631444027,0.007239587020639648,-0.00048447191323786054,0.003404125538591707,0.0003041549868019189,0.008083132005295868,-0.00397878873651325,0.0016156923994248285
2007-08-01,0.004872455909139539,0.0016474461774940163,-0.003923001411664684,-0.0027705974724749893,-0.0021642606338959647,0.003231816822179656,-0.002068715781006092,0.0021279736692538798,-0.001527320182998615,0.013213058019229784,-0.0009705263167462119
2007-08-02,0.007990908130166341,0.003035691429334797,0.011056836833206463,0.0007305760538793837,0.0025244341264509806,-0.0013587931287989408,0.005702706729017848,-0.0006067179636309872,0.0015296564581803729,0.016527465577195644,0.0004985358757709779
2007-08-03,-0.025745833934991635,-0.018034973837747215,-0.04314294094287208,0.006455231420646745,0.006640274344712482,0.0049544392739946375,0.0,0.01214149429607514,-0.011073048909664873,-0.03863368592744676,0.0024925414381684607
2007-08-06,0.01675950109179225,0.01091717827726768,0.017847242741312108,-0.003993089492398738,-0.007279063071155445,-0.003479919323552627,-0.002165751450566522,-0.002549194663611143,-0.01389943206485178,0.03491047075116205,-0.0012432044548817967
2007-08-07,0.010669613673319756,0.0034301829812186657,0.007460142457880181,-0.00012174766668782144,-0.0008017927855954454,0.0027154727721865335,0.007129370232078269,-0.0006012220106896837,0.005481529881436353,0.005547599775464818,-0.0008716961027892545
2007-08-08,0.013940692701834623,0.01620649433682475,0.033587543855355895,-0.006925971732323899,-0.01215285917619624,0.0010642005891181583,0.011797770568912513,0.004362112988710809,-0.0015577439324666598,0.03951074718016456,-0.0007476066362018807
2007-08-09,-0.029633577653310983,-0.02853195847050838,-0.0413586591140247,0.005628747864345529,0.0013930695893540346,-0.000868729080477304,-0.0010149016676030964,-0.01961955405803939,-0.007800230280039067,-0.011044023351178822,0.002868045353866533
2007-08-10,-0.0046771692549046895,-0.017186075942931756,-0.01733450250600177,-0.0014605879262457044,-0.002318552743604929,-0.004449022216500009,-0.0020297429697659908,0.01695692981784447,0.0035378508034082934,-0.030166694204133204,-0.00037272162327040004
2007-08-13,0.0035929309196016668,0.0019576851042160115,0.009878228011057422,0.0015842350192523114,0.002904056652304643,0.003496570487029116,0.007322474301842741,-0.004656715637897935,-0.0070507570802157415,-0.004785302813954617,0.0008697056047499707
2007-08-14,-0.015286028335145807,-0.009638220439411538,-0.025851921906668962,0.003648658191201637,0.0026647933508321398,0.0062925289998623235,-0.007773427122676924,0.00045274340974521543,0.003155767049641822,-0.02870076904514418,0.0013667877631862169
2007-08-15,-0.013774919771375571,-0.02340881781233428,-0.03928912372004867,0.001818618824677598,-0.0035818965303782146,-0.0026939567785684293,0.005595393307257668,-0.002413692259761291,0.00747161125716489,-0.01686235786528789,0.0013649222042197984
2007-08-16,0.007515619666766726,-0.004308671472757042,-0.01700532428177215,0.0038721717333451977,0.010319104606802965,-0.009741870427768862,-0.0013153842764309642,-0.021926463155376053,-0.017174030511953098,0.04012552841606354,0.0019825002169842065
2007-08-17,0.01836737127146537,0.009196546978833542,0.031645835311198134,0.000723282138920478,-0.004015863559024946,0.0017529764927315394,0.010132856483252572,0.005102069101695417,-0.0007943380679313883,0.02269307453437719,0.0008659620767130782
2007-08-20,-0.0004838301329674888,0.0032159120569872357,0.002044658627565532,0.0021680583002938736,0.0005756047691622967,0.00719566826199225,-0.009529268569102523,0.0016920567103051454,0.002782160050881055,0.018342858145023122,0.0012349696154845269
2007-08-21,0.0020048977940081425,-0.0006678115462920298,-0.003673292249177784,0.004326224135336565,0.004837093819749505,0.0020273972728950262,-0.005164517545774738,-0.000767860099029849,-0.0015853417322687635,0.004648728412687264,0.001358025842688404
2007-08-22,0.011868087748600153,0.023660242315080016,0.04301509632751044,-0.003230855220685891,-0.0016051488277462056,0.002024214720312001,0.007735901803415768,0.005071489666549578,0.0023817885471844047,0.012145933489871696,-0.0013561841096200178
2007-08-23,-0.0008863501198503876,0.004439578645349496,0.005106158137198502,0.00036002576057714286,0.0034441415736035097,0.0004804469999972749,0.0060600092325719945,-0.0013762074187344542,0.003168265153240757,-0.017142884404995895,-0.0006155654909008046
2007-08-24,0.012352813238889038,0.01742058661454915,0.023837433563929533,0.0003590199958878326,0.00491863670154169,0.0022100037848655774,0.0025105098109787782,0.012249319884602317,0.011843772384328322,0.00537766134440254,-0.0018524675176240235
2007-08-27,-0.009303234488012957,-0.010605548506919082,0.004579995693738237,0.0027603305652414978,0.005235974760559925,-0.0026842877802371046,0.006510412896785001,-0.001966378039899963,0.0011704497985247642,-0.021685576313468347,0.0013600947366105842
2007-08-28,-0.021980301732260288,-0.0201472586339847,-0.040653901549686844,0.005144503878231177,0.001698865021941831,0.008555902336893295,-0.0034827574282861873,-0.005910988166113573,-0.010522190628367123,-0.03058938460224958,0.0025938372204727944
2007-08-29,0.019620996571012794,0.02293402338396011,0.03960451190079195,-0.003809754024685863,-0.0027133125149895188,-0.004574771022618829,0.003993880418814211,0.007318240337456761,0.00945257093428542,0.0365854838128743,-0.0012311087897507456
2007-08-30,-0.002661194980160153,-0.006958292231825869,-0.005104609873019972,0.005018675281699414,0.006687625463356772,0.0029683243663851666,0.0020881265886141254,-0.004086524054994878,0.0019509329192257674,0.005147237260534121,0.0008638671968310696
2007-08-31,0.009852913302499822,0.017517187451645544,0.025807753188101357,0.00023789446975275297,0.0007881461954113433,0.004679703950363656,0.009031138142435946,0.01094215133610632,0.00038929880947002893,0.01653186683626129,0.0
2007-09-04,0.010095535859215854,0.009180920559446637,0.016871853532819614,-0.0018617738830567498,0.00047472010193505554,-0.0022151926721009074,0.006957477724661265,0.013830514804088478,0.011288563018006181,0.013241591711530498,-5.036749641551541e-05
2007-09-05,-0.008653228914427658,-0.014531115814609419,-0.015123458928899547,0.00621654667705962,0.00801690459638671,0.003923942915293299,0.00039412967875795957,0.0017792869638721953,0.0019244691506872247,-0.02400547525544594,0.0025990037783949482
2007-09-06,0.002301192889032855,0.0037183057144560827,0.007826806325162528,-0.0021387004557914535,-0.0025764788982043374,-0.002288402389368005,-0.0005897004040880116,0.01924220098780105,-0.0038418160242603694,0.00887790455570614,-0.0012334300293432854
2007-09-07,-0.01390717254822138,-0.012135873375636042,-0.022559047248742803,0.0107159885660717,0.014151262182384272,0.00544619252844214,-0.011402914330495229,0.007696758271843462,0.006556175620373139,-0.024091255881249607,0.0034594474597899882
2007-09-10,-0.0019167847249433878,-0.004138225111418259,0.0007564647460467366,0.002237282598654522,0.0077515098228917445,0.0029461275028919154,0.004275601378205041,0.0033146470522653626,0.0068965064251143016,-0.010347241201571378,0.0003692470825005234
2007-09-11,0.011660769564602269,0.017270764804783845,0.020189272865841712,-0.0021153993134960247,-0.0007685779765957967,-0.005780293495324718,0.008217125807246761,0.012927231556717489,0.0022831794905247005,0.02076157966084735,-0.0014781049551669811
2007-09-12,0.002576153245448909,0.0010214110394721754,0.003557504320434335,-0.0024725076465500484,-0.0037393499585456347,-0.004097521247084068,0.004517344653580002,-0.0008507878821580883,0.010630179781982774,-0.005852810683824372,0.0008642616909124712
2007-09-13,0.007033322274512921,0.0042078433892351885,0.011078254878742255,-0.005905061754447605,-0.008941368990691978,-0.0014353668669393471,-0.003518401415105954,-0.005393091943733941,-0.007513069333588862,0.02251945197749272,-0.0014786310000233227
2007-09-14,-6.725193240597616e-05,-0.005841469828812618,0.0019721350669652526,0.0013071457878939263,0.0014480699910308648,0.0027793551993036125,0.009418110300114746,-0.001284303152590316,0.000756967617590254,0.006477438421099491,-0.00012220612804803022
2007-09-17,-0.005372471758811392,-0.014049899188141701,-0.006342239406193717,0.0005930155577980045,0.0047819338379815335,-0.00038232288461181874,0.00456758879960395,0.014002048676170942,0.011724656213741858,-0.007293938970039826,-0.0001248474078340278
2007-09-18,0.029439580267947685,0.032516700723367986,0.048422378144865386,-0.0010677150165807614,-0.0075269478595485495,0.002389258959664353,0.007159249565196424,0.010285975975524053,0.0037382345605452283,0.035585741117156955,0.0013573485429148047
2007-09-19,0.005903031365193767,0.009034067358506537,0.004548674386321672,-0.003559497734659134,-0.009256776305506587,-0.005530997920760949,0.01911621590957946,-0.003765643717688172,0.008566154231534506,0.018781715393342946,0.0
2007-09-20,-0.007042602878021165,-0.0008703474673038558,-0.003134586030394737,-0.011315231955289717,-0.01891279538131041,-0.0018219087430135783,-0.02450737020093341,0.01805965154719269,0.015509586130348474,-0.025945940769229958,-0.0020945222083140758
2007-09-21,0.002699002539766626,0.004355779005735583,0.013277301137005093,0.005060013605507674,0.008490608730784777,0.00470739897098138,0.0025120353346010926,-0.0052255896099230315,0.006909116838677232,0.007149287254218484,0.0013584178599250762
2007-09-24,-0.0018427157671180305,0.002230592459443681,0.01241401522508756,0.0013182531794286856,0.0028447720990278924,0.004972618050474775,0.006747340294523285,-0.0008293829365639827,-0.001805708297581976,0.018959069398898576,0.0011102044370401298
2007-09-25,-0.001977249837713302,0.001236543062201001,-0.0037470882272220285,0.00011991424499258052,-0.003517815345563169,-0.0005714055438992283,0.0023928446430223627,0.0006917965218911082,-0.007235814149103792,-0.02484441800403392,0.0008616607034306334
2007-09-26,0.005284200105468262,0.004939233998098036,0.013333682193867658,0.000359191858936736,0.0009111252099294198,0.002475948771405001,-0.0036291608998842984,-0.004562447431226246,0.0014576592023252122,0.014578658568321634,-0.0006149694451433874
2007-09-27,0.005913530052028548,0.013271145777779214,0.014844813920265043,0.003230043296371221,0.006939338639139647,0.0025647115270903686,-0.0030670388665047232,0.009722179836697098,0.026200957328702312,0.007673028463408116,0.0018480896402759406
2007-09-28,-0.0033313216639672127,0.0015763953294440913,-0.006316316060503979,0.00035783455669968767,0.002259864861306138,-0.0006633464350378482,0.0,0.011141749958599734,-0.003191426460950164,-0.010660556376136165,-0.0011072933423652564
2007-10-01,0.01127212345696571,0.012834461855642187,0.031448447514835776,0.0011968828160255907,0.005713686450180333,-0.006446520481003026,0.0038215811708330882,0.005305392168615031,-0.010316808477878525,0.024349681472391804,0.00021071478954581835
