Date,SPY,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ,SHY
2018-02-13,0.30065334181044456,0.2548247892873245,0.316950401500218,0.050747413394746,0.11954602450948497,0.053583086659202084,0.08826376956844713,0.11611150229287313,0.13004493370677875,0.25074419074924753,0.009112796933000612
2018-02-14,0.2906396422823616,0.257610814980044,0.3234317333401774,0.05366971090996656,0.12302528222892488,0.05438210338042956,0.08308185919258161,0.1260490959521603,0.13764393824037566,0.24243707570610687,0.008835184427366471
2018-02-15,0.2805953942409394,0.24663979707748113,0.3226283207415109,0.052747965792381654,0.1213033545031311,0.05547559196177824,0.09145264840757887,0.12421374388421898,0.1349299731409564,0.23552341754028075,0.010226789806901086
2018-02-16,0.26276798315605887,0.23547060842062378,0.3090340318757348,0.052312210636277605,0.12034323135703719,0.055092334846051264,0.08854494308403865,0.12293642861362886,0.13229141634803274,0.22597368295943165,0.01001334439714695
2018-02-20,0.24970299186296052,0.22990162898924818,0.3030601898467802,0.05158273994736122,0.11926488475286404,0.05632004463280073,0.08621405266552043,0.1287004553269385,0.12998291234455317,0.224704693728776,0.009753237693868618
2018-02-21,0.23661199960539336,0.2206400146013907,0.2901102351958821,0.05167428392006147,0.12392085523423925,0.05879882509109857,0.08626546049706292,0.1277044397831806,0.1274059987562826,0.23771736394109289,0.009467589753294228
2018-02-22,0.222078198610467,0.21148387326268042,0.27780619450808275,0.05095470549251985,0.12206876364186238,0.05754171347602416,0.08084704849594414,0.1266743074413492,0.128527499057087,0.23289762486837462,0.009190992405752958
2018-02-23,0.2261128199330316,0.2049536793432858,0.277753581170273,0.05143651821714271,0.12302807647482453,0.05827117600719501,0.08532384180496005,0.12489527547657545,0.12786810570369259,0.23485726136521543,0.008923040166997288
2018-02-26,0.22126142786025738,0.20047233322259117,0.2690965764191993,0.05068069215396478,0.12091229129568248,0.057022705604311524,0.08042124379111257,0.12324831178036476,0.1265749298082623,0.22435773645514726,0.008701435833179975
2018-02-27,0.22185359805511026,0.20696969541221413,0.29237579890243615,0.050934028851219226,0.11900484200818914,0.05816519590771175,0.07781950438854053,0.12612240026185137,0.12862635752812454,0.24551449314552246,0.008449253011672275
2018-02-28,0.21798748932646597,0.20392860478881467,0.288438156679623,0.050568025191121496,0.11859280611163951,0.05708977088720384,0.0741017354479896,0.12433386067987882,0.13118946707201207,0.23430401839766232,0.008656389793595605
2018-03-01,0.22350747979101915,0.21390160546215245,0.27647712666513785,0.051429933242611484,0.11845223220881153,0.056013211882325276,0.08218416565765144,0.12279472846085375,0.12865525740710212,0.22361143792026586,0.008444625667329729
2018-03-02,0.21141358006670677,0.2049185342533049,0.26544327856822597,0.05204748892529219,0.11955818919940006,0.05618324362592956,0.0837595547044842,0.12206362372425585,0.12604701982557412,0.2136056711104807,0.009813195246117836
2018-03-05,0.20818663482927133,0.19684428772718754,0.2545726051651471,0.051378168838182074,0.1179612690394717,0.05500010450082081,0.07858550607561826,0.1204943799579792,0.12517391968728064,0.21072279524962814,0.009694781494349164
2018-03-06,0.19606787088098043,0.18968909700958567,0.2475763437636364,0.05053207367895329,0.11604573998672851,0.05386284319874037,0.0741632834881278,0.12326367705637406,0.12325701655545873,0.20232486788502624,0.009399439394441805
2018-03-07,0.18481750115511383,0.18112954910794846,0.23772753517488973,0.04970780923987449,0.1142747100980435,0.052810271375959394,0.07203180747274271,0.12332879710925938,0.12617558620408906,0.19531473336374114,0.009160714608513885
2018-03-08,0.17581995996627034,0.17320504542441142,0.22846702123544876,0.04926954887151091,0.1137984223079843,0.05209345907496386,0.06817014886133546,0.12185510871468111,0.12532273120464998,0.1869397942932091,0.008881642337446453
2018-03-09,0.1916215533422126,0.1682044139709049,0.23966645238142106,0.04903828053265992,0.11414386720000422,0.052887155227549776,0.06760202271700998,0.120140302426841,0.12711616935065526,0.18048944623736432,0.008661476370287498
2018-03-12,0.18100937901486128,0.16093747334674968,0.23042257241274644,0.04874948624874001,0.11367602141740973,0.05194801228645528,0.06518839590076082,0.118469806076383,0.1247029216225128,0.17383667327820176,0.008601995456437698
2018-03-13,0.17605115141454944,0.15853405417639072,0.22606954160134635,0.048209345403884496,0.11290972914491502,0.05095700936028875,0.06555289701457923,0.11695206292854397,0.12263329436725291,0.16666729713945225,0.008545900947291938
2018-03-14,0.16989028648735455,0.15213631182194828,0.21754699293550236,0.04778856436260966,0.11438720273800966,0.05047271747960177,0.06289868659294384,0.11542086640835224,0.12019074769381699,0.15993642024940477,0.008337858225140521
2018-03-15,0.16102979751296068,0.14601143598257638,0.2104418350447814,0.04708118655857819,0.11259291815406394,0.049622104147819784,0.0598507439560464,0.11583766475802833,0.11783493630360493,0.15370972531619775,0.008097217997685905
2018-03-16,0.15250747342619334,0.1403289338219546,0.20327810845553765,0.04655738708924555,0.11155201440697955,0.048838840768096886,0.058112994456813234,0.1146277742891817,0.11616997106569422,0.15096944935533166,0.007864308423760782
2018-03-19,0.16706959129014345,0.1420486173927923,0.20312202210182795,0.04599997025274403,0.11041988830014944,0.049762299196359834,0.06199714539526746,0.11327659105551893,0.11610836377342491,0.15259223359456783,0.007849461132236024
2018-03-20,0.15810539645873636,0.1365199912254364,0.2018252220285829,0.04581490359991171,0.10964271011087479,0.050772706974276445,0.059867518459274904,0.11285238900646231,0.11605315252752639,0.1482304460679317,0.0076103349244625905
2018-03-21,0.15070734259202737,0.13139449609078524,0.1962600096853277,0.045166344011667955,0.10805086951495237,0.049952548739077896,0.05711594922382946,0.12373890654552165,0.12916752509354087,0.14837371854712847,0.007510222736380843
2018-03-22,0.20720804140442514,0.16018948105903053,0.24621426922999642,0.04622367297534853,0.11075918608942013,0.04932022831302859,0.06724011984959251,0.1226963122551915,0.129210425179836,0.14657740233412908,0.007801923598439564
2018-03-23,0.23351628612376715,0.16466761355583984,0.2554715210437335,0.04568876579494916,0.10915038128863205,0.05006061029854698,0.06625174905630149,0.12726388089307866,0.1301431810824777,0.16882892465110988,0.007790162089411351
2018-03-26,0.26747391579993346,0.18079109300108342,0.2857462134078892,0.04594191852205504,0.10835602076701509,0.05048046057035417,0.07335970966181131,0.1263099185161686,0.12750898439530706,0.17034972613673255,0.0076102155630510555
2018-03-27,0.27119126603720445,0.17750999261473957,0.2872132576411119,0.048482695940603775,0.11174925829710157,0.050924597734118754,0.06964409071497348,0.12610994040872797,0.1257210847147473,0.16408799663004273,0.007609800069681327
2018-03-28,0.2550137256513114,0.1717037671615037,0.2763370906440328,0.04773366297875589,0.11029598121164466,0.05066652941257775,0.06604358128833582,0.13197948278792018,0.12400005601359154,0.19872388288032483,0.007889937711312326
2018-03-29,0.24878638674276216,0.16983622066959098,0.2809101103458434,0.04736416764714912,0.10960390600400599,0.051939209265646796,0.06538980355274226,0.12993449849046448,0.1252113019044377,0.190325254831078,0.007663573373134433
2018-04-02,0.2671537068011295,0.17838923459950007,0.28264545095461724,0.04671319610013114,0.108112837973429,0.051034710269735425,0.06737530248049858,0.13283326294360437,0.13104805394622643,0.1956021480770709,0.007560409967921361
2018-04-03,0.25965731963170713,0.17299614045807593,0.27412105504893897,0.04722949471075603,0.10956889446212338,0.051195776640158425,0.0656141049237722,0.13309574014636208,0.1296537287223349,0.19100495013091243,0.007414693931048526
2018-04-04,0.24990865548022226,0.16604130616862411,0.26272761786702653,0.046568019663801155,0.108219362623622,0.05025441644168226,0.06330726824864362,0.13104289578786607,0.1278062853774844,0.18913795616731716,0.007425996107595847
2018-04-05,0.23783518294685332,0.16181908692738045,0.2521316522574847,0.04665801480613882,0.10948254128127526,0.04935422639342383,0.060245027178109166,0.13017473149853714,0.1262549339438105,0.18114455724434975,0.007566942552424947
2018-04-06,0.26043032936465726,0.1592790529819454,0.25946349007794145,0.047854795218560627,0.11301282546697917,0.04942589945030643,0.0596420396938679,0.12891123020210787,0.12606351971987842,0.1783904811547718,0.007395186884278866
2018-04-09,0.24520118317628967,0.15740489046609532,0.24891972595349754,0.04711154012737722,0.11134511982078069,0.04857883865804863,0.060675703155774016,0.12732365999459833,0.13064303594841895,0.17208548524435527,0.007877280677379438
2018-04-10,0.24587721995243128,0.15937842377676323,0.2543924744731317,0.046789404346522116,0.10987091095274627,0.04777867255309074,0.061266181735275385,0.12558247922419577,0.14052157898773304,0.16527807330508715,0.007651458020243356
2018-04-11,0.23334397641028362,0.1543447298528476,0.24414009525746072,0.04614970663486666,0.10872691655039055,0.04704280370083325,0.05835951383023554,0.12593082101084926,0.13994244069779868,0.15877442324411878,0.0076485902009164886
2018-04-12,0.22312969721308448,0.14884595398279696,0.23454126572322664,0.04700241272844512,0.10986374911027207,0.047593885830794894,0.05929851623749927,0.12966598763605647,0.1377168173199909,0.1637715283338653,0.007415583330922956
2018-04-13,0.21078303355687814,0.14281862189319394,0.23077662715144234,0.046340130013547594,0.1084215067778258,0.0468525046815429,0.056627043501310856,0.12917732373419727,0.13487623405326585,0.15878733560538263,0.007557949439932355
2018-04-16,0.20272478840341568,0.13726024213039612,0.22194116372141365,0.045693304911631025,0.10684911222251181,0.04616461849503792,0.054706003071948055,0.12726202266434083,0.13262797741221266,0.15488079963984733,0.00738692821334766
2018-04-17,0.19907786976903066,0.1334773843174478,0.21372899420346692,0.04503844053513299,0.1056141027934922,0.045519403439477905,0.052549046555613786,0.12537573038430097,0.12992545608867448,0.1585359142483973,0.007176913898730325
2018-04-18,0.18744722511459047,0.13057088622378085,0.20915661695590906,0.046220528564170485,0.10745524781489967,0.04891812645203444,0.05138387800335514,0.12354201247396085,0.1419700662048857,0.1529867809306228,0.006958276189057257
2018-04-19,0.18063150367169048,0.1277722966549325,0.2038453395868298,0.04645490193188557,0.10928520278767097,0.05026674941329698,0.054122613389231605,0.1219731535115298,0.13966444666118943,0.16565950652274697,0.007495167448311385
2018-04-20,0.1789028731690479,0.12522393938789947,0.20590502782009207,0.04708619212931755,0.11030601195252565,0.051766036966668844,0.05484611409692612,0.12281073653352441,0.1368847089772577,0.16663606131608333,0.0072668344534283285
2018-04-23,0.16899941088498457,0.1211878727475963,0.2026209162541053,0.0465120226398149,0.10866148815565163,0.0508503960353583,0.055933599456398635,0.12384824349221639,0.13406822259042098,0.16010246755509464,0.007183298963063937
2018-04-24,0.18013393826955798,0.1195155787386918,0.19707093866721342,0.046012565619782723,0.10819728087649474,0.051254628649513315,0.055562816279251914,0.122877205221955,0.1324813432836784,0.1545030582038443,0.006980182223535046
2018-04-25,0.17026930944846874,0.11611309239229009,0.19421590551597834,0.04593190983125529,0.10894226834146467,0.05177621203075977,0.05332304614252945,0.1230117961307606,0.12989820761026022,0.1491231383490636,0.0068316592590373735
2018-04-26,0.16969435918839362,0.11449984740266166,0.19820728334200216,0.046047380654565755,0.10942322823173377,0.051643119770764266,0.05491081510372668,0.12184937280348805,0.12845184510573487,0.15603869304830043,0.006639877569167317
2018-04-27,0.16044207666651608,0.11086451123334361,0.19306758605712743,0.04561095234548863,0.11033725827847493,0.05112434444269643,0.052974049374844956,0.12074311685391936,0.1258651224315689,0.17077549162591926,0.006505081409585065
2018-04-30,0.15987967192848968,0.10930097214152276,0.1900730056293638,0.04503192962657015,0.10878770267849984,0.0503535568250088,0.05143992691680091,0.12142304887340201,0.12429918533849914,0.16546367313542132,0.006375366837981795
2018-05-01,0.15153764519645488,0.10816660801834138,0.18556247644612625,0.0447199574210467,0.10792449022504376,0.05061150938891742,0.04972592088766519,0.12195413325463283,0.12334434026234133,0.16408479236648962,0.006337777904892298
2018-05-02,0.15041667622078836,0.10513511782192508,0.18389282089379805,0.0440781546949766,0.10646732881353725,0.04984832564096776,0.048370115078294196,0.12024908476200324,0.12088211693081524,0.15905061314761845,0.006382772354452421
2018-05-03,0.14391833243815555,0.10298508848415303,0.178475747026787,0.044111756799401415,0.1057976831833793,0.048975073321744736,0.047076706428589174,0.1195081997869095,0.12038993146772636,0.15295857224592832,0.006344840513460774
2018-05-04,0.15364687131601337,0.1013083196407772,0.17387309748780277,0.043490642460952994,0.10439578950126582,0.04829954236919073,0.04590586321335117,0.11798116610932188,0.1202515334176272,0.155625857898589,0.0067613538672567156
2018-05-07,0.14646369496692024,0.09870552641803927,0.17129241917054636,0.04294136388725686,0.10316140377432,0.04779929310166523,0.04498150006062547,0.11637575229254518,0.11789181742294877,0.15248724679565956,0.006703632955696267
2018-05-08,0.13928652216108806,0.09631308412243238,0.1678321799287299,0.0427601101658273,0.10187275084081224,0.0471071916259435,0.045554657105293994,0.1148235551014948,0.11597367485234643,0.14945730440223842,0.006499413290168217
2018-05-09,0.14205132800494696,0.09451227876799034,0.16313831421339628,0.042885866832050826,0.10253462511731472,0.046430198086079455,0.04523577262292689,0.1135786847224612,0.11775112796078746,0.14681396297226768,0.006318766017641084
2018-05-10,0.14377323987745544,0.09712343271932407,0.18409612745176357,0.0427314009814392,0.10412824155115279,0.04875849967089377,0.04702459070546723,0.11396202542448357,0.11669051669767362,0.1456252982524682,0.006405398358017937
2018-05-11,0.13730941981500747,0.09538649843253483,0.1785183588572593,0.04215656771272663,0.10296050145766993,0.04820734401421578,0.04602217593545099,0.11262738793221731,0.11629368741523105,0.14178776019668102,0.006210264119778236
2018-05-14,0.1308732278903126,0.0934266440599537,0.17300678177522033,0.04225660081716834,0.10315282393354228,0.04804159157855577,0.044947145916708266,0.1120652475830902,0.11665583347636024,0.1443431873533052,0.006021074456536861
2018-05-15,0.1328659622890251,0.09990188050092882,0.19462654380317562,0.04544459527757746,0.10836884205418368,0.054966756071212104,0.05476038035133263,0.12221213613476359,0.11443997847769703,0.16284154673119502,0.005837648272591541
2018-05-16,0.1282569003714094,0.0974577209785459,0.19946340319663605,0.04534687786295122,0.10761409698034144,0.05411439393509028,0.052907232343148064,0.12061813853728115,0.11378481625316611,0.15748492374179557,0.006124028898458531
2018-05-17,0.12303955336720462,0.09524545292311715,0.20614510465422448,0.04475112200492771,0.10743911916407284,0.05359811609783339,0.0509792596543846,0.11892952647116745,0.11165062583521321,0.15403493414965538,0.005937466307458586
2018-05-18,0.11952641790046686,0.09562868832759726,0.20317154313044605,0.04564734255897926,0.10912203789340635,0.054214629682421855,0.05003781518219067,0.11729317260000405,0.10953126629579742,0.14811548460961907,0.005832725920209619
2018-05-21,0.12097882296894699,0.09785333915126483,0.19761818089218683,0.04500543117493122,0.10752429232431136,0.05309751781920523,0.04887201906458719,0.11571183002531017,0.11058416865475698,0.15287674843321525,0.005955977926616774
2018-05-22,0.11796936375559873,0.095985151885381,0.19126251838964564,0.044390905293357937,0.10615120817876898,0.05226400392479053,0.047469297805791205,0.1142162677090797,0.1085415975526223,0.14704229528948876,0.005774534845215281
2018-05-23,0.11383332699120727,0.11112517263080413,0.18495181930737162,0.04591533023650412,0.10696007253913377,0.05314470873393013,0.04628528491578651,0.11275608187838143,0.1080858907718072,0.14884134425198883,0.0055986192510197675
2018-05-24,0.11090586990862532,0.10941276102640814,0.18115185074866338,0.04586530440165241,0.10820489753954814,0.052806439670495316,0.04518990472708211,0.11428866858055946,0.10834946240977662,0.14392821174248985,0.00633892047289158
2018-05-25,0.10862471267104945,0.1122589253588488,0.17616295862108383,0.0467335997190988,0.10827504971048035,0.05259355123502404,0.045913360353638105,0.11331531182156003,0.11754933683994337,0.13928634016225447,0.006573948660125035
2018-05-29,0.12709666349134202,0.15286440787669894,0.20347055583467194,0.05700381384973797,0.1268257831854963,0.05448482137692696,0.053033416473349616,0.11187373584924246,0.11962980489095737,0.13575053644333995,0.007163558190008036
2018-05-30,0.14135887074847728,0.164548360994482,0.199167236378444,0.05772379205093221,0.1265619479578118,0.05540131025728156,0.053727449525031216,0.11052460359202283,0.12513443134573554,0.14567489398581826,0.013171527434272154
2018-05-31,0.1405371034803284,0.16143974597943225,0.19234397227320196,0.05671886031687443,0.1244776979563321,0.0542765468141293,0.0523029211261172,0.10945547277349053,0.12298638246138985,0.14181427003341288,0.013590858057980658
2018-06-01,0.14342977179311636,0.15991737696713618,0.19586554469483997,0.05703478815615202,0.12360068077207399,0.05374442479797148,0.05181671797359861,0.10940996242195954,0.12264397923732118,0.13786509967896313,0.01330765396409376
2018-06-04,0.13824516528938177,0.15363464654125408,0.19420002566778674,0.05722682881501637,0.12381415121338853,0.05344431942609498,0.05116795239761829,0.10816821579163807,0.12663635668295248,0.13870909411298182,0.013243370932851387
2018-06-05,0.1317061499872142,0.14771260732375,0.19156312931724745,0.05670350736748394,0.1218391509329213,0.052377202608545365,0.049686958508700765,0.10747941272607874,0.1242136400643692,0.13483140725712392,0.01324937764404291
2018-06-06,0.1329917799430528,0.14804193275383423,0.19678549430552522,0.057254886173431545,0.1227219674624377,0.053276565980890464,0.04985765749569763,0.10622554654976979,0.12226178362341367,0.13038137486733367,0.013056482821238584
2018-06-07,0.12705777002881763,0.14565521276646023,0.20382743511278434,0.057680140049439166,0.12422781708242937,0.05327655394180911,0.048283714860578475,0.10504515090142966,0.12056389536138958,0.12604788455774704,0.012736129977661442
2018-06-08,0.12212974528090532,0.13985097964967594,0.19700723991393768,0.056849520512116294,0.12252589709969866,0.05267790280482995,0.0472708916700252,0.10390955556866803,0.11819512469874655,0.12277391688881942,0.01290184255707672
2018-06-11,0.11710831457892978,0.13759566753514393,0.1902800389511682,0.0559515522125893,0.12062453964122671,0.05184113461071274,0.0469645162846602,0.10287736236671222,0.11589281642295295,0.11944686212588812,0.012543628899837221
2018-06-12,0.11256912160275541,0.13704983881003036,0.18457789337586275,0.05501327788107877,0.11859586244913031,0.050856209957303236,0.0458460715606632,0.10243462290787139,0.11365546062444057,0.11868985821459312,0.01224188840334034
2018-06-13,0.11099928467079928,0.13186163469247886,0.18185901297290746,0.0542200179384929,0.11667063184884939,0.050131307613585765,0.044787446111766195,0.10170097081700061,0.11224982699801357,0.15314293674770005,0.01201485689524612
2018-06-14,0.10745788871180775,0.1277532574168077,0.1794065039460007,0.05411002308558136,0.11754882131576434,0.05147138660802693,0.04662930485346427,0.10071692780690412,0.11646585594379237,0.15352167779165787,0.011797944049095482
2018-06-15,0.10461734601090832,0.12661301463865085,0.17825889851593693,0.05320901938873565,0.11564760883680797,0.05087051129121278,0.04584026965740016,0.1129575775942017,0.140882614123953,0.14777733246364355,0.011524137823299124
2018-06-18,0.10274439270177384,0.12840637670062752,0.18262971770686465,0.05230947803719635,0.11386962010520359,0.05017330984956342,0.0448792486989497,0.1117389952817525,0.1410438604772615,0.1422553810695479,0.011328545823366704
2018-06-19,0.1033263029080632,0.13356174040813432,0.18490805590462417,0.05202193653147992,0.11344115541378816,0.04928265284984555,0.045272793663430365,0.11071624681144929,0.14249887869417643,0.13736138132753525,0.011022994250573506
2018-06-20,0.10027414721420824,0.12855261837813628,0.17974719238805045,0.05227197094455243,0.11534835758065874,0.052804188837969966,0.04449426221110207,0.1103943429042199,0.13957423444065079,0.14222027165868176,0.01077873431831836
2018-06-21,0.10588670305105138,0.13006117175517098,0.18696212267532689,0.05198699569088206,0.1145882841071615,0.05190962604782045,0.04618803441959664,0.10923730146200088,0.13906290696506615,0.1384647113623532,0.010616083651567642
2018-06-22,0.10259717151391014,0.1352249068093955,0.1863298532899979,0.05111498366523362,0.11278919983724069,0.05101370074121048,0.04510941813347742,0.10811759311771105,0.15196126033755267,0.13810616288513292,0.01055438695634441
2018-06-25,0.13020780583467734,0.14975271442133034,0.19168983789354618,0.050412502127894346,0.11121666670917231,0.05028018297317534,0.0471883659938033,0.10760938291365496,0.15375782372449023,0.13425513819694512,0.010243491366813011
2018-06-26,0.12463494210479219,0.14377630063937047,0.18649104087347168,0.049599003415392605,0.10959114208067143,0.05052102367715226,0.04604872100170069,0.1077978864530334,0.1541432929423244,0.13017038582121973,0.010029582534511656
2018-06-27,0.13063616660389082,0.14731637956020724,0.2025105685824979,0.05014211448964123,0.11177518895238972,0.050801232630418906,0.04747837663928191,0.10821584000430066,0.15186308479134883,0.1278772664010101,0.009724041046169352
2018-06-28,0.12788077086783142,0.1422825852842072,0.19874193003065818,0.049460510277975635,0.11007480795193211,0.05020752107048813,0.05020118659289062,0.10746204782350412,0.1486462601278275,0.1301659041985602,0.009712449797845727
2018-06-29,0.12232953512651752,0.13897561176158632,0.20299332066199446,0.0487599383814218,0.10909588947329528,0.04931486769329466,0.05139569092269627,0.1067103461014535,0.1505752643945008,0.12606472906979513,0.009416569450236804
2018-07-02,0.11748381922400511,0.14258967929873587,0.2018803493302007,0.048064708382080025,0.10755510036850494,0.048475215079599114,0.04976909557011576,0.11041454257350923,0.16362559803584917,0.12595123277266204,0.009177348058094247
2018-07-03,0.11574981770190054,0.13750491995434846,0.19481671873659104,0.047905904500423764,0.10721432150032806,0.049141506151480614,0.04822956654050677,0.11332112820766119,0.1601370658511022,0.12641640786567446,0.00890997560851954
2018-07-05,0.11900942770676044,0.14048239256458972,0.18879558182248382,0.04716160227481195,0.10599721724156752,0.04932830277537687,0.05141586972557821,0.1122724521943644,0.15790608051279267,0.13422687088884944,0.008751478069475948
2018-07-06,0.12237781238739316,0.13714068072606186,0.19238412624057252,0.04649397731024628,0.10493668894864118,0.04862916465230927,0.051529705477413895,0.11102220863706719,0.15529712100491389,0.1315380479924078,0.00849771305683099
2018-07-09,0.12636541992495592,0.1396556296968851,0.2024150972393421,0.046589280218742736,0.10570506373207882,0.04784277626808971,0.05026849618456925,0.10984371891887543,0.15297122406555574,0.13430891977438988,0.008291664982928396
